datetime,Can Tho_Rainfall,Can Tho_Water Level,Chau Doc_Rainfall,Chau Doc_Water Level,Dai Ngai_Rainfall,Dai Ngai_Water Level,Chau Doc_WL_Change,Can Tho_WL_Change,Dai Ngai_WL_Change,month
2023-09-23 21:00:00,0.0,1.053,0.0,2.258,0.0,0.902,0.0259999999999998,-0.15000000000000013,0.009000000000000008,9
2023-09-24 00:00:00,0.0,1.11,0.0,2.231,0.0,0.909,-0.027000000000000135,0.05700000000000016,0.007000000000000006,9
2023-09-24 03:00:00,0.0,1.085,0.0,2.22,0.0,0.699,-0.010999999999999677,-0.025000000000000133,-0.21000000000000008,9
2023-09-24 06:00:00,0.0,0.746,0.0,2.218,0.0,-0.194,-0.002000000000000224,-0.33899999999999997,-0.893,9
2023-09-24 09:00:00,0.5,0.232,4.5,2.154,2.8,-0.855,-0.06400000000000006,-0.514,-0.661,9
2023-09-24 12:00:00,0.0,0.052,7.0,2.04,0.6,0.17,-0.11399999999999988,-0.18000000000000002,1.025,9
2023-09-24 15:00:00,0.5,1.144,0.5,1.957,0.2,0.996,-0.08299999999999996,1.0919999999999999,0.826,9
2023-09-24 18:00:00,0.0,1.367,0.0,2.225,0.0,1.061,0.268,0.2230000000000001,0.06499999999999995,9
2023-09-24 21:00:00,0.0,1.304,0.0,2.326,0.2,0.847,0.10099999999999998,-0.06299999999999994,-0.21399999999999997,9
2023-09-25 00:00:00,0.0,1.085,0.0,2.324,0.0,0.811,-0.002000000000000224,-0.21900000000000008,-0.03599999999999992,9
2023-09-25 03:00:00,0.5,0.998,0.0,2.259,2.8,0.736,-0.06499999999999995,-0.08699999999999997,-0.07500000000000007,9
2023-09-25 06:00:00,1.0,0.846,0.0,2.224,1.0,0.238,-0.0349999999999997,-0.15200000000000002,-0.498,9
2023-09-25 09:00:00,0.0,0.431,0.5,2.197,0.8,-0.701,-0.027000000000000135,-0.415,-0.939,9
2023-09-25 12:00:00,0.0,-0.019,0.49850299401197606,2.196799401197605,0.2,-0.449,-0.00020059880239520211,-0.45,0.25199999999999995,9
2023-09-25 15:00:00,0.0,0.947,0.49700598802395207,2.1965988023952097,0.0,1.131,-0.00020059880239520211,0.966,1.58,9
2023-09-25 18:00:00,0.0,1.718,0.49550898203592814,2.1963982035928145,0.0,1.416,-0.00020059880239520211,0.771,0.2849999999999999,9
2023-09-25 21:00:00,0.0,1.703,0.4940119760479042,2.1961976047904193,0.0,0.937,-0.00020059880239520211,-0.014999999999999902,-0.47899999999999987,9
2023-09-26 00:00:00,0.0,1.036,0.49301573211492616,2.1960831874427864,0.0,0.596,-0.00011441734763284472,-0.667,-0.3410000000000001,9
2023-09-26 03:00:00,5.5,0.929,0.4920100582894979,2.196096715098944,8.6,0.718,1.3527656157474865e-05,-0.10699999999999998,0.122,9
2023-09-26 06:00:00,0.5,0.944,0.49099495457161946,2.196238187758892,0.2,0.647,0.00014147265994823854,0.014999999999999902,-0.07099999999999995,9
2023-09-26 09:00:00,0.5,0.716,0.48997042096129084,2.19650760542263,1.6,-0.201,0.00026941766373766995,-0.22799999999999998,-0.8480000000000001,9
2023-09-26 12:00:00,1.0,0.198,0.4889364574585121,2.196904968090158,0.0,-1.032,0.00039736266752798954,-0.518,-0.831,9
2023-09-26 15:00:00,0.5,0.594,0.4878930640632832,2.197430275761476,0.0,0.961,0.0005253076713183091,0.39599999999999996,1.9929999999999999,9
2023-09-26 18:00:00,0.5,1.714,0.48684024077560417,2.1980835284365843,0.0,1.45,0.0006532526751081846,1.12,0.489,9
2023-09-26 21:00:00,0.0,1.733,0.4857779875954749,2.1988647261154823,0.0,1.272,0.0007811976788980601,0.019000000000000128,-0.17799999999999994,9
2023-09-27 00:00:00,0.0,1.133,0.48470630452289565,2.199773868798171,0.0,0.409,0.0009091426826888238,-0.6000000000000001,-0.863,9
2023-09-27 03:00:00,2.0,1.118,0.483625191557866,2.200810956484649,2.4,1.137,0.0010370876864778111,-0.014999999999999902,0.728,9
2023-09-27 06:00:00,0.5,1.316,0.48253464870038637,2.2019759891749184,0.8,1.147,0.001165032690269463,0.19799999999999995,0.010000000000000009,9
2023-09-27 09:00:00,0.0,1.152,0.48143467595045647,2.203268966868977,0.0,0.302,0.0012929776940584503,-0.16400000000000015,-0.845,9
2023-09-27 12:00:00,0.0,0.517,0.4803252733080765,2.204689889566826,0.0,-0.719,0.001420922697849214,-0.6349999999999999,-1.021,9
2023-09-27 15:00:00,0.0,0.133,0.4792064407732463,2.206238757268465,0.0,0.881,0.0015488677016390895,-0.384,1.6,9
2023-09-27 18:00:00,0.0,1.861,0.47807817834596594,2.207915569973894,0.0,1.736,0.001676812705428965,1.728,0.855,9
2023-09-27 21:00:00,5.0,1.938,0.47694048602623557,2.209720327683113,0.0,1.598,0.0018047577092188405,0.07699999999999996,-0.1379999999999999,9
2023-09-28 00:00:00,0.0,1.289,0.47579336381405485,2.211653030396122,0.0,0.274,0.00193270271300916,-0.649,-1.324,9
2023-09-28 03:00:00,0.0,0.958,0.474636811709424,2.213713678112922,0.0,1.37,0.0020606477167999238,-0.33099999999999996,1.096,9
2023-09-28 06:00:00,0.0,1.78,0.4734708297123431,2.215902270833512,0.0,1.593,0.0021885927205897993,0.8220000000000001,0.22299999999999986,9
2023-09-28 09:00:00,0.0,1.71,0.472295417822812,2.218218808557892,0.0,1.024,0.002316537724380119,-0.07000000000000006,-0.569,9
2023-09-28 12:00:00,0.0,0.907,0.4711105760408307,2.220663291286061,0.0,-0.293,0.002444482728169106,-0.8029999999999999,-1.317,9
2023-09-28 15:00:00,0.0,0.282,0.46991630436639925,2.223235719018021,0.0,0.611,0.00257242773195987,-0.625,0.9039999999999999,9
2023-09-28 18:00:00,0.0,1.826,0.4687126027995176,2.2259360917537707,0.0,1.858,0.0027003727357497453,1.544,1.247,9
2023-09-28 21:00:00,0.0,2.033,0.4674994713401859,2.2287644094933112,0.0,1.83,0.002828317739540509,0.20699999999999985,-0.028000000000000025,9
2023-11-06 03:00:00,0.0,0.915,0.0,2.13,0.0,0.444,-0.09876440949331133,-1.1179999999999999,-1.3860000000000001,11
2023-11-06 06:00:00,0.0,0.661,0.0,2.083,0.0,-0.125,-0.04699999999999971,-0.254,-0.569,11
2023-11-06 09:00:00,0.0,0.29,0.0,2.0,0.0,-0.239,-0.08300000000000018,-0.37100000000000005,-0.11399999999999999,11
2023-11-06 12:00:00,0.0,0.834,0.0,1.875,0.0,0.981,-0.125,0.544,1.22,11
2023-11-06 15:00:00,0.0,1.545,0.0,1.923,0.0,1.317,0.04800000000000004,0.711,0.33599999999999997,11
2023-11-06 18:00:00,0.0,1.589,0.0,2.274,0.0,1.293,0.351,0.04400000000000004,-0.02400000000000002,11
2023-11-06 21:00:00,0.0,1.336,0.0,2.299,0.0,0.802,0.02499999999999991,-0.2529999999999999,-0.4909999999999999,11
2023-11-07 00:00:00,0.0,0.952,3.0,2.216,0.0,0.505,-0.08299999999999974,-0.3840000000000001,-0.29700000000000004,11
2023-11-07 03:00:00,0.0,0.825,0.0,2.083,0.0,0.516,-0.133,-0.127,0.01100000000000001,11
2023-11-07 06:00:00,14.5,0.727,0.0,2.0,0.0,0.194,-0.08300000000000018,-0.09799999999999998,-0.322,11
2023-11-07 09:00:00,0.5,0.447,5.5,1.972,0.0,-0.359,-0.028000000000000025,-0.27999999999999997,-0.5529999999999999,11
2023-11-07 12:00:00,0.0,0.404,1.0,1.882,0.0,0.667,-0.09000000000000008,-0.04299999999999998,1.026,11
2023-11-07 15:00:00,0.0,1.445,0.0,1.764,0.0,1.315,-0.11799999999999988,1.041,0.6479999999999999,11
2023-11-07 18:00:00,0.0,1.579,0.0,2.201,0.0,1.318,0.43700000000000006,0.1339999999999999,0.0030000000000001137,11
2023-11-07 21:00:00,0.0,1.396,0.0,2.285,0.0,0.805,0.08400000000000007,-0.18300000000000005,-0.513,11
2023-11-08 00:00:00,0.0,0.872,0.0,2.219,0.0,0.35,-0.06600000000000028,-0.5239999999999999,-0.45500000000000007,11
2023-11-08 03:00:00,0.0,0.77,0.0,2.037,0.0,0.562,-0.18199999999999994,-0.10199999999999998,0.21200000000000008,11
2023-11-08 06:00:00,0.0,0.818,0.0,1.918,0.0,0.541,-0.119,0.04799999999999993,-0.02100000000000002,11
2023-11-08 09:00:00,2.5,0.619,0.0,1.911,0.0,-0.128,-0.006999999999999895,-0.19899999999999995,-0.669,11
2023-11-08 12:00:00,0.0,0.258,24.0,1.875,0.0,0.449,-0.03600000000000003,-0.361,0.577,11
2023-11-08 15:00:00,0.0,1.344,0.0,1.762,0.0,1.353,-0.11299999999999999,1.086,0.9039999999999999,11
2023-11-08 18:00:00,0.0,1.63,0.0,2.1,0.0,1.385,0.3380000000000001,0.2859999999999998,0.03200000000000003,11
2023-11-08 21:00:00,0.0,1.51,0.0,2.295,0.8,0.778,0.19499999999999984,-0.11999999999999988,-0.607,11
2023-11-09 00:00:00,0.0,0.857,0.0,2.247,0.0,0.069,-0.04800000000000004,-0.653,-0.7090000000000001,11
2023-11-09 03:00:00,0.0,0.769,0.0,2.011,0.0,0.773,-0.23599999999999977,-0.08799999999999997,0.704,11
2023-11-09 06:00:00,0.5,1.016,0.0,1.855,0.0,0.771,-0.15600000000000014,0.247,-0.0020000000000000018,11
2023-11-09 09:00:00,0.0,0.928,11.0,1.995,0.0,0.278,0.14000000000000012,-0.08799999999999997,-0.493,11
2023-11-09 12:00:00,0.0,0.449,0.5,1.959,0.0,0.057,-0.03600000000000003,-0.47900000000000004,-0.22100000000000003,11
2023-11-09 15:00:00,2.5,1.256,0.0,1.819,4.2,1.348,-0.14000000000000012,0.8069999999999999,1.2910000000000001,11
2023-11-09 18:00:00,1.5,1.689,0.0,2.013,2.4,1.48,0.19399999999999995,0.43300000000000005,0.1319999999999999,11
2023-11-09 21:00:00,1.0,1.6,0.0,2.327,2.4,0.951,0.31400000000000006,-0.08899999999999997,-0.529,11
2023-11-10 00:00:00,0.5,0.866,0.0,2.298,0.4,-0.058,-0.028999999999999915,-0.7340000000000001,-1.009,11
2023-11-10 03:00:00,0.5,0.661,0.0,2.019,0.2,0.851,-0.2789999999999999,-0.20499999999999996,0.909,11
2023-11-10 06:00:00,0.0,1.25,0.0,1.82,0.0,1.035,-0.19900000000000007,0.589,0.18399999999999994,11
2023-11-10 09:00:00,0.0,1.215,0.0,2.04,0.0,0.636,0.21999999999999997,-0.03499999999999992,-0.3989999999999999,11
2023-11-10 12:00:00,0.0,0.664,0.5,2.04,0.0,-0.097,0.0,-0.551,-0.733,11
2023-11-10 15:00:00,0.0,1.072,2.5,1.882,2.6,1.341,-0.15800000000000014,0.40800000000000003,1.438,11
2023-11-10 18:00:00,0.0,1.726,0.0,1.887,0.2,1.54,0.0050000000000001155,0.6539999999999999,0.19900000000000007,11
2023-11-10 21:00:00,0.0,1.649,0.0,2.312,0.0,1.076,0.4249999999999998,-0.07699999999999996,-0.46399999999999997,11
2023-11-11 00:00:00,0.0,0.922,0.0,2.292,0.0,-0.031,-0.020000000000000018,-0.727,-1.107,11
2023-11-11 03:00:00,0.0,0.464,0.0,2.011,0.0,0.836,-0.2809999999999997,-0.458,0.867,11
2023-11-11 06:00:00,0.0,1.545,1.0,1.794,0.0,1.335,-0.21700000000000008,1.081,0.499,11
2023-11-11 09:00:00,0.0,1.56,0.0,2.209,0.0,1.133,0.41500000000000004,0.015000000000000124,-0.20199999999999996,11
2023-11-11 12:00:00,0.0,1.008,0.0,2.227,0.0,0.178,0.017999999999999794,-0.552,-0.9550000000000001,11
2023-11-11 15:00:00,0.0,0.866,0.0,2.03,0.0,1.285,-0.19700000000000006,-0.14200000000000002,1.107,11
2023-11-11 18:00:00,0.0,1.828,0.0,1.819,0.0,1.668,-0.21099999999999985,0.9620000000000001,0.383,11
2023-11-11 21:00:00,0.0,1.826,0.0,2.36,0.0,1.279,0.5409999999999999,-0.0020000000000000018,-0.389,11
2023-11-12 00:00:00,0.0,1.028,0.0,2.36,0.0,0.013,0.0,-0.798,-1.266,11
2023-11-12 03:00:00,0.0,0.42,0.0,2.057,0.2,0.665,-0.30299999999999994,-0.6080000000000001,0.652,11
2023-11-12 06:00:00,0.0,1.596,0.0,1.811,0.0,1.493,-0.246,1.1760000000000002,0.8280000000000001,11
2023-11-12 09:00:00,0.0,1.707,0.0,2.229,0.0,1.445,0.41800000000000015,0.11099999999999999,-0.04800000000000004,11
2023-11-12 12:00:00,0.0,1.246,2.5,2.318,0.0,0.396,0.08899999999999997,-0.4610000000000001,-1.049,11
2023-11-12 15:00:00,0.0,0.726,0.0,2.128,0.0,1.167,-0.18999999999999995,-0.52,0.771,11
2023-11-12 18:00:00,0.0,1.829,0.0,1.88,0.0,1.692,-0.24800000000000022,1.103,0.5249999999999999,11
2023-11-12 21:00:00,0.0,1.842,0.0,2.333,0.0,1.443,0.4530000000000003,0.013000000000000123,-0.2489999999999999,11
2023-11-13 00:00:00,0.0,1.092,0.0,2.347,0.0,0.085,0.01399999999999979,-0.75,-1.358,11
2023-11-13 03:00:00,0.0,0.441,0.0,2.064,0.0,0.212,-0.2829999999999999,-0.651,0.127,11
2023-11-13 06:00:00,0.0,1.504,0.0,1.801,0.0,1.613,-0.2630000000000001,1.063,1.401,11
2023-11-13 09:00:00,0.0,1.808,0.0,2.166,0.0,1.632,0.365,0.30400000000000005,0.018999999999999906,11
2023-11-13 12:00:00,0.0,1.57,0.0,2.377,0.0,0.736,0.21099999999999985,-0.238,-0.8959999999999999,11
2023-11-13 15:00:00,0.0,0.873,4.0,2.291,0.0,1.022,-0.08599999999999985,-0.6970000000000001,0.28600000000000003,11
2023-11-13 18:00:00,0.0,1.784,0.0,1.973,3.2,1.689,-0.31799999999999984,0.911,0.667,11
2023-11-13 21:00:00,0.0,1.826,0.0,2.258,0.0,1.581,0.2849999999999999,0.04200000000000004,-0.1080000000000001,11
2023-11-14 00:00:00,0.0,1.209,0.0,2.314,0.0,0.158,0.05600000000000005,-0.617,-1.423,11
2023-11-14 03:00:00,0.0,0.483,0.0,2.09,1.6,-0.574,-0.2240000000000002,-0.7260000000000001,-0.732,11
2023-11-14 06:00:00,0.0,1.26,0.0,1.816,0.0,1.522,-0.2739999999999998,0.777,2.096,11
2023-11-14 09:00:00,0.0,1.83,0.0,1.975,0.0,1.656,0.15900000000000003,0.5700000000000001,0.1339999999999999,11
2023-11-14 12:00:00,0.0,1.767,0.5,2.394,0.0,0.988,0.41900000000000004,-0.06300000000000017,-0.6679999999999999,11
2023-11-14 15:00:00,0.0,0.997,0.0,2.348,0.0,0.858,-0.04600000000000026,-0.7699999999999999,-0.13,11
2023-11-14 18:00:00,0.0,1.685,0.0,2.009,0.0,1.658,-0.33899999999999997,0.6880000000000001,0.7999999999999999,11
2023-11-14 21:00:00,0.0,1.809,0.0,2.158,0.0,1.626,0.14900000000000002,0.12399999999999989,-0.03200000000000003,11
2023-11-15 00:00:00,0.0,1.307,0.0,2.264,0.0,0.318,0.10599999999999987,-0.502,-1.3079999999999998,11
2023-11-15 03:00:00,0.0,0.535,0.0,2.098,0.2,-0.653,-0.16599999999999993,-0.7719999999999999,-0.9710000000000001,11
2023-11-15 06:00:00,2.5,0.744,0.0,1.8,0.0,1.194,-0.2979999999999998,0.20899999999999996,1.847,11
2023-11-15 09:00:00,0.0,1.773,0.0,1.674,0.0,1.604,-0.1260000000000001,1.029,0.41000000000000014,11
2023-11-15 12:00:00,0.0,1.784,0.0,2.342,0.0,1.327,0.6680000000000001,0.01100000000000012,-0.27700000000000014,11
2023-11-15 15:00:00,0.0,1.188,0.0,2.347,0.8,0.78,0.004999999999999893,-0.5960000000000001,-0.5469999999999999,11
2023-11-15 18:00:00,0.0,1.606,0.0,2.055,0.0,1.666,-0.2919999999999998,0.41800000000000015,0.8859999999999999,11
2023-11-15 21:00:00,0.0,1.803,0.0,2.073,0.6,1.662,0.017999999999999794,0.19699999999999984,-0.0040000000000000036,11
2023-11-16 00:00:00,0.0,1.477,0.0,2.237,0.0,0.582,0.16400000000000015,-0.32599999999999985,-1.08,11
2023-11-16 03:00:00,0.0,0.636,0.0,2.127,1.0,-0.554,-0.11000000000000032,-0.8410000000000001,-1.1360000000000001,11
2023-11-16 06:00:00,0.0,0.417,0.0,1.817,0.2,0.929,-0.30999999999999983,-0.21900000000000003,1.483,11
2023-11-16 09:00:00,0.0,1.699,1.0,1.566,0.0,1.667,-0.2509999999999999,1.282,0.738,11
2023-11-16 12:00:00,0.0,1.831,0.0,2.287,0.0,1.582,0.7209999999999999,0.1319999999999999,-0.08499999999999996,11
2023-11-16 15:00:00,0.0,1.483,0.0,2.364,0.0,0.864,0.07699999999999996,-0.34799999999999986,-0.7180000000000001,11
2023-11-16 18:00:00,0.0,1.634,0.0,2.167,0.0,1.723,-0.19700000000000006,0.1509999999999998,0.8590000000000001,11
2023-11-16 21:00:00,0.0,1.915,0.0,2.058,0.0,1.785,-0.10899999999999999,0.28100000000000014,0.06199999999999983,11
2023-11-17 00:00:00,0.0,1.736,0.0,2.294,0.0,1.081,0.2360000000000002,-0.17900000000000005,-0.704,11
2023-11-17 03:00:00,0.0,0.866,0.0,2.232,0.0,-0.344,-0.06199999999999983,-0.87,-1.4249999999999998,11
2023-11-17 06:00:00,0.5,0.261,0.0,1.916,0.0,0.552,-0.3160000000000003,-0.605,0.896,11
2023-11-17 09:00:00,6.0,1.603,0.0,1.634,0.0,1.686,-0.28200000000000003,1.342,1.134,11
2023-11-17 12:00:00,0.0,1.907,0.0,2.185,0.0,1.752,0.5510000000000002,0.30400000000000005,0.06600000000000006,11
2023-11-17 15:00:00,0.0,1.782,0.0,2.402,0.0,1.149,0.21700000000000008,-0.125,-0.603,11
2023-11-17 18:00:00,0.0,1.455,0.0,2.3,0.0,1.693,-0.10200000000000031,-0.32699999999999996,0.544,11
2023-11-17 21:00:00,0.0,1.897,0.0,2.036,0.0,1.787,-0.2639999999999998,0.44199999999999995,0.09399999999999986,11
2023-11-18 00:00:00,0.0,1.83,0.0,2.242,0.0,1.322,0.20599999999999996,-0.06699999999999995,-0.46499999999999986,11
2023-11-18 03:00:00,0.0,1.029,0.0,2.226,0.0,-0.115,-0.016000000000000014,-0.8010000000000002,-1.437,11
2023-11-18 06:00:00,0.0,0.345,0.0,1.943,0.0,-0.081,-0.2829999999999999,-0.6839999999999999,0.034,11
2023-11-18 09:00:00,0.0,1.319,0.0,1.648,0.0,1.539,-0.29500000000000015,0.974,1.6199999999999999,11
2023-11-18 12:00:00,0.0,1.799,0.0,1.91,0.0,1.633,0.262,0.48,0.09400000000000008,11
2023-11-18 15:00:00,0.0,1.802,0.0,2.305,0.0,1.379,0.39500000000000024,0.0030000000000001137,-0.254,11
2023-11-18 18:00:00,0.0,1.419,0.0,2.301,0.0,1.467,-0.0040000000000000036,-0.383,0.08800000000000008,11
2023-11-18 21:00:00,0.0,1.712,0.0,2.081,0.0,1.6,-0.2200000000000002,0.2929999999999999,0.133,11
2023-11-19 00:00:00,0.0,1.712,0.0,2.108,0.0,1.405,0.027000000000000135,0.0,-0.19500000000000006,11
2023-11-19 03:00:00,0.0,1.161,0.0,2.112,0.0,0.157,0.0040000000000000036,-0.5509999999999999,-1.248,11
2023-11-19 06:00:00,0.0,0.438,0.0,1.938,0.0,-0.738,-0.17400000000000015,-0.7230000000000001,-0.895,11
2023-11-19 09:00:00,0.0,0.787,0.0,1.64,0.0,1.087,-0.29800000000000004,0.34900000000000003,1.825,11
2023-11-19 12:00:00,0.0,1.749,0.0,1.544,0.0,1.604,-0.09599999999999986,0.9620000000000001,0.5170000000000001,11
2023-11-19 15:00:00,0.0,1.79,0.0,2.264,0.0,1.471,0.7199999999999998,0.040999999999999925,-0.133,11
2023-11-19 18:00:00,0.0,1.529,0.0,2.285,0.0,1.163,0.02100000000000035,-0.2610000000000001,-0.30800000000000005,11
2023-11-19 21:00:00,0.0,1.466,0.0,2.1,0.0,1.417,-0.18500000000000005,-0.06299999999999994,0.254,11
2023-11-20 00:00:00,0.0,1.553,0.0,1.946,0.0,1.37,-0.15400000000000014,0.08699999999999997,-0.04699999999999993,11
2023-11-20 03:00:00,0.0,1.193,0.0,1.967,0.0,0.49,0.02100000000000013,-0.3599999999999999,-0.8800000000000001,11
2023-11-20 06:00:00,0.0,0.531,0.0,1.871,0.0,-0.624,-0.09600000000000009,-0.662,-1.1139999999999999,11
2023-11-20 09:00:00,0.0,0.097,0.0,1.618,0.0,0.499,-0.2529999999999999,-0.43400000000000005,1.123,11
2023-11-20 12:00:00,0.0,1.453,0.0,1.353,0.0,1.471,-0.2650000000000001,1.356,0.9720000000000001,11
2023-11-20 15:00:00,0.0,1.75,0.0,2.016,0.0,1.545,0.663,0.29699999999999993,0.07399999999999984,11
2023-11-20 18:00:00,0.0,1.686,0.0,2.25,0.0,1.205,0.23399999999999999,-0.06400000000000006,-0.33999999999999986,11
2023-11-20 21:00:00,0.0,1.335,0.0,2.192,0.0,1.059,-0.05799999999999983,-0.351,-0.14600000000000013,11
2023-11-21 00:00:00,0.0,1.254,0.0,1.938,0.0,1.106,-0.2540000000000002,-0.08099999999999996,0.04700000000000015,11
2023-11-21 03:00:00,0.0,1.234,0.0,1.829,0.0,0.836,-0.10899999999999999,-0.020000000000000018,-0.27000000000000013,11
2023-11-21 06:00:00,0.0,0.743,0.0,1.804,0.6,-0.252,-0.02499999999999991,-0.491,-1.088,11
2023-11-21 09:00:00,0.0,0.164,0.0,1.64,0.6,-0.039,-0.16400000000000015,-0.579,0.213,11
2023-11-21 12:00:00,0.0,1.109,0.0,1.378,18.8,1.321,-0.262,0.945,1.3599999999999999,11
2023-11-21 15:00:00,0.0,1.725,0.0,1.705,0.0,1.543,0.3270000000000002,0.6160000000000001,0.22199999999999998,11
2023-11-21 18:00:00,0.0,1.746,0.0,2.244,0.0,1.39,0.5390000000000001,0.020999999999999908,-0.15300000000000002,11
2023-11-21 21:00:00,0.0,1.376,0.0,2.246,0.0,0.717,0.0019999999999997797,-0.3700000000000001,-0.6729999999999999,11
2023-11-22 00:00:00,0.0,0.98,0.0,1.966,0.0,0.98,-0.28,-0.3959999999999999,0.263,11
2023-11-22 03:00:00,0.0,1.136,0.0,1.714,0.0,0.99,-0.252,0.15599999999999992,0.010000000000000009,11
2023-11-22 06:00:00,0.0,0.986,0.0,1.679,10.6,0.335,-0.03499999999999992,-0.1499999999999999,-0.655,11
2023-11-22 09:00:00,0.0,0.39,0.0,1.652,0.0,-0.521,-0.027000000000000135,-0.596,-0.8560000000000001,11
2023-11-22 12:00:00,0.0,0.69,0.0,1.429,0.0,1.108,-0.22299999999999986,0.29999999999999993,1.629,11
2023-11-22 15:00:00,0.0,1.729,0.0,1.37,0.0,1.666,-0.05899999999999994,1.0390000000000001,0.5579999999999998,11
2023-11-22 18:00:00,0.0,1.792,0.0,2.253,0.0,1.591,0.883,0.06299999999999994,-0.07499999999999996,11
2023-11-22 21:00:00,0.0,1.411,0.0,2.306,0.0,0.631,0.052999999999999936,-0.381,-0.96,11
2023-11-23 00:00:00,0.0,0.775,0.0,1.986,0.0,0.729,-0.32000000000000006,-0.636,0.09799999999999998,11
2023-11-23 03:00:00,0.0,1.188,0.0,1.661,0.0,1.022,-0.32499999999999996,0.4129999999999999,0.29300000000000004,11
2023-11-23 06:00:00,7.5,1.212,0.0,1.678,1.0,0.88,0.016999999999999904,0.02400000000000002,-0.14200000000000002,11
2023-11-23 09:00:00,1.0,0.749,0.0,1.713,0.0,-0.108,0.03500000000000014,-0.46299999999999997,-0.988,11
2023-11-23 12:00:00,0.0,0.331,8.5,1.586,0.0,0.759,-0.127,-0.418,0.867,11
2023-11-23 15:00:00,0.0,1.64,0.0,1.321,0.0,1.755,-0.2650000000000001,1.309,0.9959999999999999,11
2023-11-23 18:00:00,0.0,1.817,0.0,2.15,0.0,1.726,0.829,0.17700000000000005,-0.028999999999999915,11
2023-11-23 21:00:00,0.0,1.433,0.0,2.298,0.0,0.671,0.14800000000000013,-0.3839999999999999,-1.055,11
2023-11-24 00:00:00,0.0,0.735,0.0,2.006,0.0,0.136,-0.29200000000000026,-0.6980000000000001,-0.535,11
2023-11-24 03:00:00,0.0,1.189,0.0,1.631,0.6,1.347,-0.3749999999999998,0.45400000000000007,1.2109999999999999,11
2023-11-24 06:00:00,1.5,1.511,0.0,1.645,0.0,1.357,0.014000000000000012,0.32199999999999984,0.010000000000000009,11
2023-11-24 09:00:00,0.0,1.215,0.0,1.961,0.0,0.565,0.31600000000000006,-0.2959999999999998,-0.792,11
2023-11-24 12:00:00,0.0,0.611,0.0,1.838,0.0,0.287,-0.123,-0.6040000000000001,-0.27799999999999997,11
2023-11-24 15:00:00,0.5,1.46,0.0,1.514,0.0,1.74,-0.32400000000000007,0.849,1.453,11
2023-11-24 18:00:00,0.0,1.849,0.0,1.897,0.0,1.786,0.383,0.389,0.04600000000000004,11
2023-11-24 21:00:00,0.0,1.72,0.0,2.288,0.0,0.884,0.3909999999999998,-0.129,-0.902,11
2023-11-25 00:00:00,0.0,0.789,0.0,2.165,0.0,-0.302,-0.12299999999999978,-0.9309999999999999,-1.186,11
2023-11-25 03:00:00,0.0,0.731,0.0,1.658,0.0,1.171,-0.5070000000000001,-0.05800000000000005,1.473,11
2023-11-25 06:00:00,0.0,1.652,0.0,1.359,0.0,1.512,-0.29899999999999993,0.9209999999999999,0.34099999999999997,11
2023-11-25 09:00:00,0.0,1.644,0.0,2.103,0.0,1.149,0.7440000000000002,-0.008000000000000007,-0.363,11
2023-11-25 12:00:00,1.0,0.991,0.0,2.104,0.0,0.242,0.0009999999999998899,-0.6529999999999999,-0.907,11
2023-11-25 15:00:00,0.0,1.268,0.0,1.704,0.0,1.605,-0.40000000000000013,0.277,1.363,11
2023-11-25 18:00:00,0.0,1.853,0.0,1.643,0.0,1.774,-0.06099999999999994,0.585,0.16900000000000004,11
2023-11-25 21:00:00,0.0,1.775,0.0,2.238,0.0,1.109,0.595,-0.07800000000000007,-0.665,11
2023-11-26 00:00:00,0.0,0.846,0.0,2.186,0.0,-0.319,-0.052000000000000046,-0.9289999999999999,-1.428,11
2023-11-26 03:00:00,0.0,0.172,0.0,1.665,0.0,0.782,-0.5209999999999999,-0.6739999999999999,1.101,11
2023-11-26 06:00:00,0.0,1.597,0.0,1.31,0.0,1.542,-0.355,1.425,0.76,11
2023-11-26 09:00:00,0.0,1.666,0.0,2.077,0.0,1.465,0.7669999999999999,0.06899999999999995,-0.07699999999999996,11
2023-11-26 12:00:00,0.0,1.269,0.0,2.153,0.0,0.416,0.07600000000000007,-0.397,-1.0490000000000002,11
2023-11-26 15:00:00,0.0,1.056,0.0,1.852,0.0,1.437,-0.30099999999999993,-0.21299999999999986,1.0210000000000001,11
2023-11-26 18:00:00,0.0,1.849,0.0,1.522,0.0,1.754,-0.33000000000000007,0.7929999999999999,0.31699999999999995,11
2023-11-26 21:00:00,0.0,1.85,0.0,2.189,0.0,1.454,0.667,0.001000000000000112,-0.30000000000000004,11
2023-11-27 00:00:00,0.0,0.964,0.0,2.19,0.0,-0.224,0.0009999999999998899,-0.8860000000000001,-1.678,11
2023-11-27 03:00:00,0.0,0.221,0.0,1.705,0.0,0.26,-0.4849999999999999,-0.743,0.484,11
2023-11-27 06:00:00,0.0,1.476,0.0,1.338,0.0,1.613,-0.367,1.255,1.353,11
2023-11-27 09:00:00,0.0,1.71,0.0,1.991,0.0,1.626,0.653,0.23399999999999999,0.0129999999999999,11
2023-11-27 12:00:00,0.0,1.584,0.0,2.216,0.0,0.866,0.2250000000000001,-0.1259999999999999,-0.7599999999999999,11
2023-11-27 15:00:00,0.0,1.005,0.0,2.059,0.0,1.393,-0.15700000000000003,-0.5790000000000002,0.527,11
